x,y,z,type,bodyId_post
24491,30532,51335,pre,10860.0
24459,30523,51328,pre,10860.0
24842,29899,50150,pre,10860.0
24810,29943,50132,pre,10860.0
24814,29934,50091,pre,10860.0
24425,28799,46027,pre,10860.0
24394,28833,45832,pre,10860.0
24749,29489,48598,pre,10807.0
24738,29515,48542,pre,10807.0
24742,29498,48565,pre,10807.0
23862,29985,45527,pre,10807.0
24276,30036,45409,pre,10807.0
24291,30028,45381,pre,10807.0
23346,29861,44655,pre,10807.0
24075,30092,45579,pre,10807.0
24112,29940,45861,pre,10807.0
24094,30158,45275,pre,10807.0
24119,30164,45255,pre,10807.0
24080,30175,45252,pre,10807.0
24262,30078,45310,pre,10807.0
24115,30177,45229,pre,10807.0
24288,30099,45234,pre,10807.0
23816,30153,44931,pre,10807.0
23806,30129,44939,pre,10807.0
24540,28981,43688,pre,10807.0
23655,29336,44802,pre,10807.0
24942,28192,43733,pre,10807.0
24181,30664,42178,pre,10807.0
24871,28300,44562,pre,10802.0
24836,28299,44556,pre,10802.0
24645,33323,57539,pre,10758.0
24713,32709,56460,pre,10758.0
24929,30306,51355,pre,10758.0
24067,29080,50414,pre,10758.0
24165,28987,50274,pre,10758.0
24149,28984,50251,pre,10758.0
24865,30042,50581,pre,10758.0
24653,30165,50410,pre,10758.0
24624,30157,50396,pre,10758.0
24315,28554,45491,pre,10758.0
24388,29880,45613,pre,10758.0
24496,29440,44322,pre,10758.0
24528,29302,44253,pre,10758.0
24687,29361,44209,pre,10758.0
24647,29388,44131,pre,10758.0
24342,28344,45145,pre,10758.0
24312,30254,44654,pre,10758.0
23930,30507,42672,pre,10758.0
27552,30281,38573,pre,10758.0
25142,35038,61950,pre,10751.0
24318,29815,46036,pre,10650.0
24334,29794,46007,pre,10650.0
24648,32968,57088,pre,10641.0
24214,30270,50885,pre,10641.0
24231,30269,50859,pre,10641.0
24372,30450,51187,pre,10641.0
24491,30532,51335,pre,10641.0
24459,30523,51328,pre,10641.0
25232,34985,60758,pre,10634.0
24568,36271,68124,pre,10634.0
24446,36304,67943,pre,10634.0
24571,28997,46818,pre,10634.0
24524,32559,56313,pre,10603.0
24793,29963,50111,pre,10603.0
24814,29934,50091,pre,10603.0
24568,29605,44337,pre,10603.0
24547,29691,45291,pre,10603.0
24557,29652,45092,pre,10603.0
24099,29464,43657,pre,10603.0
24189,29381,43512,pre,10603.0
24203,29342,43557,pre,10603.0
25894,30740,39448,pre,10603.0
24858,30348,51301,pre,10512.0
24858,30310,51215,pre,10512.0
24894,29954,50505,pre,10512.0
24799,30333,51181,pre,10512.0
24809,30316,51148,pre,10512.0
23346,29861,44655,pre,10456.0
24344,30324,50885,pre,10435.0
24310,30308,50872,pre,10435.0
24866,30279,51133,pre,10435.0
24607,30509,51315,pre,10435.0
24615,30497,51292,pre,10435.0
24717,28340,44562,pre,10435.0
26946,30229,39369,pre,10435.0
24614,29718,44486,pre,10423.0
24625,29700,44469,pre,10423.0
24606,29723,44376,pre,10423.0
23624,29378,44602,pre,10423.0
24459,29944,49415,pre,10391.0
24330,29899,49375,pre,10391.0
24144,29886,49249,pre,10391.0
24350,28613,45517,pre,10391.0
24305,28546,45540,pre,10391.0
24286,28669,45364,pre,10391.0
24304,28645,45334,pre,10391.0
24458,29936,45303,pre,10391.0
24040,28429,45437,pre,10391.0
24042,28392,45525,pre,10391.0
24078,28400,45488,pre,10391.0
24050,28385,45494,pre,10391.0
24061,28393,45464,pre,10391.0
24022,28395,45463,pre,10391.0
24288,30099,45234,pre,10391.0
24308,30096,45203,pre,10391.0
24321,30122,45148,pre,10391.0
24336,30157,45073,pre,10391.0
24334,30168,45045,pre,10391.0
25151,28551,43937,pre,10391.0
25139,28291,43828,pre,10391.0
25110,28315,43824,pre,10391.0
25189,28682,43846,pre,10391.0
24891,28809,43789,pre,10391.0
24875,28790,43775,pre,10391.0
24851,28787,43755,pre,10391.0
24622,28766,43717,pre,10391.0
24604,28805,43696,pre,10391.0
24949,28640,43730,pre,10391.0
25894,30740,39448,pre,10391.0
24453,33593,57862,pre,10241.0
24101,28310,44889,pre,10228.0
23973,28336,45201,pre,10228.0
24034,28393,45161,pre,10228.0
23974,28358,45177,pre,10228.0
23984,28321,45181,pre,10228.0
23990,28318,45151,pre,10228.0
23991,28315,45124,pre,10228.0
24412,28686,45209,pre,10228.0
24053,28424,45165,pre,10228.0
24576,29124,45024,pre,10228.0
24541,29085,45026,pre,10228.0
24564,29114,45000,pre,10228.0
24567,29138,44985,pre,10228.0
24793,30095,44651,pre,10228.0
24777,30126,44625,pre,10228.0
24579,30109,44631,pre,10228.0
24745,30159,44607,pre,10228.0
24691,33647,57773,pre,10221.0
24734,29546,48577,pre,10180.0
24749,29489,48598,pre,10180.0
24738,29515,48542,pre,10180.0
24742,29498,48565,pre,10180.0
24005,30262,44919,pre,10180.0
27305,29476,38867,pre,10180.0
24782,30560,40146,pre,10110.0
24594,30238,40139,pre,10110.0
24605,30262,40133,pre,10110.0
24652,30240,40102,pre,10110.0
24766,30417,40050,pre,10110.0
24408,30082,40596,pre,10110.0
24412,30177,40544,pre,10110.0
24471,30028,40497,pre,10110.0
24554,30220,40171,pre,10110.0
26585,30157,38942,pre,10110.0
24704,30198,39994,pre,10110.0
24766,30164,39947,pre,10110.0
24781,30126,39958,pre,10110.0
24745,29963,40172,pre,10110.0
24745,29940,40198,pre,10110.0
24989,29958,39954,pre,10110.0
24783,29939,40149,pre,10110.0
26227,29838,39179,pre,10110.0
26201,29849,39164,pre,10110.0
26210,29864,39124,pre,10110.0
26551,29782,39163,pre,10110.0
26767,29765,39081,pre,10110.0
26793,29768,39054,pre,10110.0
27537,29731,39100,pre,10110.0
27546,29736,39065,pre,10110.0
27577,29842,39001,pre,10110.0
27393,29802,38999,pre,10110.0
27419,29796,39017,pre,10110.0
27472,29715,38982,pre,10110.0
27447,29737,39016,pre,10110.0
27400,29728,39019,pre,10110.0
27516,29922,38973,pre,10110.0
27508,29707,39153,pre,10110.0
26724,29695,39173,pre,10110.0
26896,29690,39110,pre,10110.0
26850,29691,39122,pre,10110.0
27468,29630,39104,pre,10110.0
27171,29495,39121,pre,10110.0
27427,29665,38932,pre,10110.0
27391,29685,38921,pre,10110.0
26976,30271,38850,pre,10110.0
27677,30032,38613,pre,10110.0
27724,30011,38638,pre,10110.0
27698,29998,38620,pre,10110.0
27671,29982,38605,pre,10110.0
27640,30013,38593,pre,10110.0
24494,30181,40264,pre,10110.0
26246,30422,39573,pre,10110.0
26225,30412,39587,pre,10110.0
26181,30447,39552,pre,10110.0
24511,30173,40238,pre,10110.0
25438,30674,39727,pre,10110.0
26201,30495,39307,pre,10110.0
24847,30269,39921,pre,10110.0
26228,30485,39284,pre,10110.0
25503,29984,39428,pre,10110.0
25476,30002,39425,pre,10110.0
24858,30128,39910,pre,10110.0
24824,30134,39925,pre,10110.0
25596,30082,39270,pre,10110.0
25564,30103,39272,pre,10110.0
25616,30072,39273,pre,10110.0
26169,30450,39577,pre,10110.0
26191,30452,39527,pre,10110.0
25839,29893,39381,pre,10110.0
25732,29914,39397,pre,10110.0
25761,29914,39372,pre,10110.0
25705,29915,39400,pre,10110.0
25727,29924,39372,pre,10110.0
25080,29952,39887,pre,10110.0
25055,29952,39916,pre,10110.0
26249,29826,39396,pre,10110.0
25874,29884,39375,pre,10110.0
25156,29956,39826,pre,10110.0
25112,29947,39878,pre,10110.0
26339,30395,39170,pre,10110.0
25862,29891,39346,pre,10110.0
25787,29914,39339,pre,10110.0
25750,29926,39333,pre,10110.0
25896,29878,39353,pre,10110.0
25182,29951,39815,pre,10110.0
25140,29945,39857,pre,10110.0
26357,30380,39154,pre,10110.0
25941,29888,39262,pre,10110.0
25910,29891,39283,pre,10110.0
25206,29943,39805,pre,10110.0
26690,29711,39187,pre,10110.0
27651,29843,38882,pre,10110.0
27372,29806,38907,pre,10110.0
27359,29808,38872,pre,10110.0
27329,29815,38855,pre,10110.0
27796,29889,38825,pre,10110.0
27768,29888,38846,pre,10110.0
27423,29889,38788,pre,10110.0
27337,29904,38802,pre,10110.0
27306,29922,38799,pre,10110.0
27287,29937,38787,pre,10110.0
27220,29945,38807,pre,10110.0
27255,29931,38804,pre,10110.0
27174,29893,38812,pre,10110.0
27077,29890,38827,pre,10110.0
27102,29920,38818,pre,10110.0
27131,29925,38815,pre,10110.0
27730,29861,38797,pre,10110.0
27701,29862,38790,pre,10110.0
27329,29835,38836,pre,10110.0
27391,29835,38823,pre,10110.0
27349,29853,38822,pre,10110.0
27347,29880,38813,pre,10110.0
27289,29850,38826,pre,10110.0
27316,29855,38823,pre,10110.0
27256,29844,38838,pre,10110.0
27212,29883,38816,pre,10110.0
27108,29883,38824,pre,10110.0
25286,30100,39521,pre,10110.0
25309,30107,39493,pre,10110.0
27817,29927,38781,pre,10110.0
27787,29905,38752,pre,10110.0
27803,29933,38733,pre,10110.0
27718,29886,38749,pre,10110.0
27677,29874,38772,pre,10110.0
27685,29886,38749,pre,10110.0
27563,29886,38748,pre,10110.0
25342,30105,39470,pre,10110.0
25466,29988,39446,pre,10110.0
27793,29915,38692,pre,10110.0
27725,29894,38711,pre,10110.0
27765,29910,38685,pre,10110.0
27726,29919,38673,pre,10110.0
27601,29903,38705,pre,10110.0
27563,29899,38716,pre,10110.0
27548,29894,38691,pre,10110.0
27789,29951,38703,pre,10110.0
26817,30140,38909,pre,10110.0
27812,29953,38765,pre,10110.0
27795,29961,38731,pre,10110.0
25930,30024,39119,pre,10110.0
25940,30056,39105,pre,10110.0
25968,30031,39105,pre,10110.0
25877,30050,39137,pre,10110.0
25902,30019,39135,pre,10110.0
25849,30030,39160,pre,10110.0
25920,29988,39136,pre,10110.0
27658,29916,38636,pre,10110.0
27690,29923,38655,pre,10110.0
27638,29942,38603,pre,10110.0
24780,29372,48496,pre,10102.0
24762,30524,51470,pre,10085.0
24692,30227,50594,pre,10085.0
24660,30232,50564,pre,10085.0
24546,30216,50500,pre,10085.0
24895,30008,50696,pre,10085.0
24899,29985,50677,pre,10085.0
24865,30042,50581,pre,10085.0
24464,30459,51199,pre,10085.0
24494,30451,51172,pre,10085.0
24506,30435,51147,pre,10085.0
24646,30535,51416,pre,10085.0
24491,30532,51335,pre,10085.0
24459,30523,51328,pre,10085.0
24578,30386,50970,pre,10085.0
24620,30361,50968,pre,10085.0
24607,30509,51315,pre,10085.0
24615,30497,51292,pre,10085.0
24460,30519,51289,pre,10085.0
24485,30218,50455,pre,10085.0
24428,30204,50384,pre,10085.0
24779,29671,49096,pre,10085.0
24787,29645,49075,pre,10085.0
24765,29671,49072,pre,10085.0
24802,29567,49020,pre,10085.0
24795,29559,48993,pre,10085.0
24756,29760,49267,pre,10085.0
23738,29335,47638,pre,10085.0
24305,28546,45540,pre,10085.0
24425,28799,46027,pre,10085.0
24227,28101,44702,pre,10085.0
24248,28116,44691,pre,10085.0
24375,28032,44707,pre,10085.0
24406,28031,44717,pre,10085.0
24444,28027,44710,pre,10085.0
23615,29894,44774,pre,10085.0
23595,29910,44765,pre,10085.0
23580,30074,44549,pre,10085.0
23578,30078,44522,pre,10085.0
24929,30306,51355,pre,10063.0
24837,30315,51185,pre,10063.0
24799,30333,51181,pre,10063.0
24809,30316,51148,pre,10063.0
24681,30400,51124,pre,10063.0
24643,30413,51107,pre,10063.0
24629,30375,51037,pre,10063.0
24578,30386,50970,pre,10063.0
24350,28613,45517,pre,10016.0
23930,30507,42672,pre,10016.0
24297,37757,75508,pre,10002.0
24276,37720,75507,pre,10002.0
24268,37678,75309,pre,10002.0
23953,37453,74573,pre,10002.0
24218,37016,74005,pre,10002.0
23465,29828,44507,pre,10002.0
23456,29856,44503,pre,10002.0
24040,28429,45437,pre,10002.0
24022,28395,45463,pre,10002.0
24029,28407,45404,pre,10002.0
23533,29368,44468,pre,10002.0
23546,29359,44446,pre,10002.0
23567,29408,44397,pre,10002.0
23559,29400,44299,pre,10002.0
23553,29356,44254,pre,10002.0
24095,28559,45305,pre,10002.0
24082,28580,45288,pre,10002.0
24090,28559,45273,pre,10002.0
24122,28547,45268,pre,10002.0
24129,28497,45280,pre,10002.0
24127,28513,45310,pre,10002.0
24111,28473,45234,pre,10002.0
24053,28424,45165,pre,10002.0
24050,29328,43498,pre,10002.0
24427,29676,46416,pre,16690.0
24459,29944,49415,pre,16568.0
24539,29851,44224,pre,16544.0
23930,30507,42672,pre,16544.0
25165,28464,43976,pre,16522.0
24916,30448,51532,pre,16509.0
24447,28036,44473,pre,16448.0
25894,30740,39448,pre,16186.0
26896,29690,39110,pre,16186.0
26850,29691,39122,pre,16186.0
26021,30427,39757,pre,16186.0
26183,30156,39767,pre,16186.0
26249,29826,39396,pre,16186.0
24189,29381,43512,pre,16111.0
24291,30028,45381,pre,16011.0
24321,30122,45148,pre,16011.0
24336,30157,45073,pre,16011.0
24666,30360,51029,pre,15905.0
24620,30361,50968,pre,15905.0
24376,30460,51225,pre,15761.0
24894,29954,50505,pre,15761.0
24372,30450,51187,pre,15761.0
24579,30109,44631,pre,15627.0
25167,28451,43865,pre,15586.0
24886,28352,44516,pre,15586.0
24927,28320,44540,pre,15586.0
24841,28202,44309,pre,15586.0
24818,28218,44326,pre,15586.0
25123,28208,43913,pre,15586.0
25139,28291,43828,pre,15586.0
25110,28315,43824,pre,15586.0
24734,29546,48577,pre,15580.0
24286,28669,45364,pre,15556.0
24458,29936,45303,pre,15556.0
24559,29737,45197,pre,15556.0
24614,28825,46871,pre,15556.0
24436,28778,46068,pre,15556.0
24425,28799,46027,pre,15556.0
24094,30158,45275,pre,15556.0
24119,30164,45255,pre,15556.0
24350,30180,44930,pre,15556.0
24547,29691,45291,pre,15556.0
24444,28027,44710,pre,15556.0
24517,28028,44659,pre,15556.0
24577,29336,44075,pre,15556.0
24500,29172,45147,pre,15556.0
24517,29464,44180,pre,15556.0
24451,29510,44129,pre,15556.0
24550,29245,43992,pre,15556.0
24256,28762,45299,pre,15556.0
24566,28017,44293,pre,15556.0
24559,29664,45036,pre,15556.0
25151,28551,43937,pre,15556.0
24093,28793,44033,pre,15556.0
24741,28744,43973,pre,15556.0
24942,28192,43733,pre,15556.0
23645,30063,44645,pre,15556.0
24552,29969,44668,pre,15556.0
23580,30074,44549,pre,15556.0
24949,28640,43730,pre,15556.0
24408,30082,40596,pre,15556.0
24421,30058,40589,pre,15556.0
24583,29812,40972,pre,15556.0
26201,30495,39307,pre,15556.0
27305,29476,38867,pre,15556.0
26946,30364,39174,pre,15556.0
27422,30338,38979,pre,15556.0
27363,30316,39009,pre,15556.0
27069,30357,38921,pre,15556.0
24567,29709,45500,pre,15505.0
24553,29722,45327,pre,15505.0
24595,29213,46107,pre,15505.0
24458,29936,45303,pre,15505.0
24559,29716,45245,pre,15505.0
24559,29737,45197,pre,15505.0
24611,29435,45766,pre,15505.0
24606,29219,45754,pre,15505.0
24597,29143,46040,pre,15505.0
24605,29155,46003,pre,15505.0
24610,29141,45962,pre,15505.0
24598,29207,46070,pre,15505.0
24616,29202,45891,pre,15505.0
24610,29212,45858,pre,15505.0
24518,29299,44282,pre,15505.0
24528,29302,44253,pre,15505.0
24369,28051,44652,pre,15505.0
24647,29388,44131,pre,15505.0
24447,28036,44473,pre,15505.0
24517,29464,44180,pre,15505.0
24627,29348,43920,pre,15505.0
24824,28283,44382,pre,15505.0
24812,28259,44358,pre,15505.0
24895,28201,44314,pre,15505.0
24841,28202,44309,pre,15505.0
24818,28218,44326,pre,15505.0
24377,28993,44129,pre,15505.0
25177,28413,43918,pre,15505.0
24741,28744,43973,pre,15505.0
24692,30332,44706,pre,15505.0
24643,30160,44743,pre,15505.0
24579,29917,44673,pre,15505.0
24455,30672,40469,pre,15505.0
25277,30671,40245,pre,15505.0
26107,30540,39504,pre,15505.0
24075,30092,45579,pre,15387.0
24094,30158,45275,pre,15387.0
24119,30164,45255,pre,15387.0
24080,30175,45252,pre,15387.0
24115,30177,45229,pre,15387.0
24670,29416,44508,pre,15308.0
24643,29396,44508,pre,15308.0
24717,28340,44562,pre,15308.0
24886,28352,44516,pre,15308.0
24659,28030,44406,pre,15292.0
24615,28014,44336,pre,15292.0
24841,28202,44309,pre,15292.0
24818,28218,44326,pre,15292.0
24613,29143,46740,pre,15177.0
27305,29476,38867,pre,15024.0
24234,30609,51738,pre,14882.0
24858,30310,51215,pre,14882.0
24521,30571,51503,pre,14882.0
24501,30548,51477,pre,14882.0
24708,30252,50849,pre,14882.0
24895,30008,50696,pre,14882.0
24899,29985,50677,pre,14882.0
24894,29954,50505,pre,14882.0
24894,29932,50489,pre,14882.0
24646,30535,51416,pre,14882.0
24618,30552,51425,pre,14882.0
24837,30315,51185,pre,14882.0
24799,30333,51181,pre,14882.0
24681,30400,51124,pre,14882.0
24866,30279,51133,pre,14882.0
24840,30295,51123,pre,14882.0
24543,30551,51370,pre,14882.0
24575,30539,51349,pre,14882.0
24666,30360,51029,pre,14882.0
24779,30282,51024,pre,14882.0
24758,30324,51068,pre,14882.0
24838,30257,51065,pre,14882.0
24615,30497,51292,pre,14882.0
24805,29780,49674,pre,14882.0
24849,29486,49305,pre,14882.0
24813,29636,49210,pre,14882.0
24790,29788,49588,pre,14882.0
24794,29748,49464,pre,14882.0
24842,29899,50150,pre,14882.0
24814,29934,50091,pre,14882.0
24758,29480,48622,pre,14882.0
24749,29489,48598,pre,14882.0
24738,29515,48542,pre,14882.0
24742,29498,48565,pre,14882.0
24781,29258,48320,pre,14882.0
24769,29255,48294,pre,14882.0
24771,29212,48273,pre,14882.0
24751,29416,48390,pre,14882.0
24743,29428,48358,pre,14882.0
24722,29517,48313,pre,14882.0
24779,29671,49096,pre,14882.0
24795,29559,48993,pre,14882.0
24823,29461,48972,pre,14882.0
24719,29309,47303,pre,14882.0
24710,29318,47274,pre,14882.0
24769,29391,48584,pre,14882.0
24765,29411,48602,pre,14882.0
24774,29391,48555,pre,14882.0
24586,29076,46785,pre,14882.0
24635,29182,46745,pre,14882.0
24595,29213,46107,pre,14882.0
24596,29240,46086,pre,14882.0
24557,29564,44678,pre,14882.0
24042,28392,45525,pre,14882.0
24544,29424,44714,pre,14882.0
24670,29416,44508,pre,14882.0
24643,29396,44508,pre,14882.0
24648,29418,44491,pre,14882.0
24271,28236,44750,pre,14882.0
24506,29421,44301,pre,14882.0
24597,29143,46040,pre,14882.0
24565,28325,44590,pre,14882.0
24598,29207,46070,pre,14882.0
24568,29605,44337,pre,14882.0
24496,29440,44322,pre,14882.0
24336,30157,45073,pre,14882.0
24074,28350,45585,pre,14882.0
24334,30168,45045,pre,14882.0
24520,28100,44777,pre,14882.0
24545,28110,44774,pre,14882.0
24563,28097,44740,pre,14882.0
24570,29621,45189,pre,14882.0
24248,28116,44691,pre,14882.0
24687,29361,44209,pre,14882.0
24557,29652,45092,pre,14882.0
24802,28010,44568,pre,14882.0
24447,28036,44473,pre,14882.0
24517,29464,44180,pre,14882.0
24627,29348,43920,pre,14882.0
23893,28358,45233,pre,14882.0
25151,28551,43937,pre,14882.0
24540,28981,43688,pre,14882.0
24510,28983,43700,pre,14882.0
25194,28517,43902,pre,14882.0
23899,28423,45207,pre,14882.0
25167,28451,43865,pre,14882.0
25022,28151,44436,pre,14882.0
24927,28320,44540,pre,14882.0
24564,29928,44820,pre,14882.0
24895,28201,44314,pre,14882.0
24818,28218,44326,pre,14882.0
25177,28413,43918,pre,14882.0
25155,28226,43831,pre,14882.0
25146,28250,43800,pre,14882.0
25189,28682,43846,pre,14882.0
24891,28809,43789,pre,14882.0
24875,28790,43775,pre,14882.0
24851,28787,43755,pre,14882.0
24622,28766,43717,pre,14882.0
24655,28886,43697,pre,14882.0
24604,28805,43696,pre,14882.0
24647,29128,43877,pre,14882.0
24714,29057,43821,pre,14882.0
24730,29040,43835,pre,14882.0
24724,29030,43808,pre,14882.0
24568,29875,44721,pre,14882.0
24609,30714,40723,pre,14882.0
24593,30696,40701,pre,14882.0
24766,30417,40050,pre,14882.0
24738,30394,40060,pre,14882.0
24598,30661,40614,pre,14882.0
24672,30233,40057,pre,14882.0
24732,30220,39968,pre,14882.0
24704,30198,39994,pre,14882.0
24756,30195,39946,pre,14882.0
24792,30160,39934,pre,14882.0
24789,30192,39927,pre,14882.0
24824,30134,39925,pre,14882.0
27307,30230,39139,pre,14882.0
27422,30338,38979,pre,14882.0
27397,30329,38994,pre,14882.0
27418,30180,39101,pre,14882.0
24777,30126,44625,pre,14759.0
24745,30159,44607,pre,14759.0
26976,30271,38850,pre,14366.0
27377,30239,38456,pre,14366.0
24182,30418,40749,pre,14155.0
24305,28537,45596,pre,14151.0
23736,28954,45254,pre,14151.0
23816,30153,44931,pre,13897.0
23806,30129,44939,pre,13897.0
24524,30644,51711,pre,13859.0
24575,30652,51708,pre,13859.0
24552,30657,51723,pre,13859.0
24506,30658,51735,pre,13859.0
23979,29238,43882,pre,13846.0
24911,28486,44002,pre,13846.0
24920,28461,43996,pre,13846.0
23900,29133,44077,pre,13846.0
24961,28342,44005,pre,13846.0
25123,28208,43913,pre,13846.0
25090,28310,43880,pre,13846.0
24093,28793,44033,pre,13846.0
23958,28893,44018,pre,13846.0
24741,28744,43973,pre,13846.0
23996,28691,44007,pre,13846.0
23980,28694,43984,pre,13846.0
24865,28813,43905,pre,13846.0
23956,29084,43986,pre,13846.0
23983,29125,43961,pre,13846.0
24162,30326,41282,pre,13846.0
24182,30356,41261,pre,13846.0
24165,30316,41257,pre,13846.0
23506,29853,44379,pre,13773.0
23989,30498,42242,pre,13773.0
24444,30619,40807,pre,13773.0
24455,30672,40469,pre,13773.0
23971,30458,42091,pre,13773.0
25438,30674,39727,pre,13773.0
23918,28378,44951,pre,13658.0
24554,30220,40171,pre,13645.0
24574,30226,40153,pre,13645.0
24423,30218,40490,pre,13645.0
24732,30220,39968,pre,13645.0
24419,30194,40513,pre,13645.0
24704,30198,39994,pre,13645.0
24723,30189,39972,pre,13645.0
24756,30195,39946,pre,13645.0
24766,30164,39947,pre,13645.0
24792,30160,39934,pre,13645.0
24789,30192,39927,pre,13645.0
25564,30103,39272,pre,13645.0
25539,30112,39285,pre,13645.0
25517,30125,39294,pre,13645.0
26946,30364,39174,pre,13645.0
26970,30246,39353,pre,13612.0
24603,30627,51612,pre,13601.0
24627,30610,51537,pre,13601.0
23774,34279,60212,pre,13491.0
24540,28981,43688,pre,13479.0
24510,28983,43700,pre,13479.0
25155,28226,43831,pre,13479.0
25146,28250,43800,pre,13479.0
24258,30658,42143,pre,13479.0
24875,28790,43775,pre,13479.0
24851,28787,43755,pre,13479.0
24647,29128,43877,pre,13479.0
24746,29016,43846,pre,13479.0
24714,29057,43821,pre,13479.0
24730,29040,43835,pre,13479.0
24724,29030,43808,pre,13479.0
24784,30621,40201,pre,13479.0
24782,30560,40146,pre,13479.0
24162,30393,40643,pre,13479.0
24182,30418,40749,pre,13479.0
24295,29987,40882,pre,13479.0
24302,29999,40854,pre,13479.0
24181,30664,42178,pre,13479.0
26243,30478,39246,pre,13479.0
26228,30485,39284,pre,13479.0
25916,30501,39190,pre,13479.0
27305,29476,38867,pre,13479.0
24789,30192,39927,pre,13479.0
27307,30230,39139,pre,13479.0
27069,30357,38921,pre,13479.0
27246,30302,38543,pre,13479.0
27419,30280,38468,pre,13479.0
27377,30239,38456,pre,13479.0
24071,28339,45639,pre,13446.0
24074,28350,45585,pre,13446.0
24567,29709,45500,pre,13361.0
24574,29158,45631,pre,13361.0
24611,29435,45766,pre,13361.0
24485,28892,45789,pre,13361.0
24350,30180,44930,pre,13361.0
24412,28686,45209,pre,13089.0
24075,30092,45579,pre,12983.0
23906,30520,43633,pre,12983.0
24094,30158,45275,pre,12983.0
24080,30175,45252,pre,12983.0
23778,30363,44143,pre,12983.0
24784,30621,40201,pre,12983.0
25865,30532,39222,pre,12983.0
25886,30522,39198,pre,12983.0
25916,30501,39190,pre,12983.0
25668,29779,39542,pre,12932.0
23761,35768,65019,pre,12914.0
24576,29124,45024,pre,12855.0
24567,29138,44985,pre,12855.0
24777,30126,44625,pre,12855.0
24543,30551,51370,pre,12831.0
24575,30539,51349,pre,12831.0
24415,30301,50805,pre,12787.0
24366,30289,50773,pre,12787.0
24466,28913,45948,pre,12787.0
24394,28833,45832,pre,12787.0
24485,28892,45789,pre,12787.0
24005,30262,44919,pre,12787.0
24258,30658,42143,pre,12787.0
24552,29969,44668,pre,12787.0
24232,30150,41004,pre,12787.0
25668,29779,39542,pre,12787.0
25630,29768,39423,pre,12787.0
26946,30364,39174,pre,12787.0
24234,30102,50390,pre,12773.0
27305,29476,38867,pre,12773.0
24481,32438,56008,pre,12698.0
24617,28911,46787,pre,12698.0
24614,28825,46871,pre,12698.0
24517,28028,44659,pre,12698.0
24541,28024,44647,pre,12698.0
