x,y,z,type,bodyId_post
24091,35744,65395,pre,12539.0
24376,30460,51225,pre,12354.0
24344,30324,50885,pre,12354.0
24372,30450,51187,pre,12354.0
24331,30414,51145,pre,12354.0
24401,30404,51103,pre,12354.0
24368,30413,51121,pre,12354.0
24308,30380,51119,pre,12354.0
24221,30326,51102,pre,12354.0
24237,30314,51078,pre,12354.0
24459,30523,51328,pre,12354.0
24384,30388,51071,pre,12354.0
24404,30371,51023,pre,12354.0
24215,30302,51067,pre,12354.0
24460,30519,51289,pre,12354.0
24196,30281,50991,pre,12354.0
24213,30282,50947,pre,12354.0
24182,30279,50963,pre,12354.0
24395,30475,51252,pre,12354.0
24438,30477,51220,pre,12354.0
24406,30464,51218,pre,12354.0
24884,35554,68329,pre,12319.0
24175,30314,51195,pre,22265.0
24427,29676,46416,pre,22265.0
23859,29136,44429,pre,21792.0
23816,30153,44931,pre,21792.0
24856,28086,44343,pre,21792.0
23615,29894,44774,pre,21792.0
23595,29910,44765,pre,21792.0
24609,30714,40723,pre,21792.0
24593,30696,40701,pre,21792.0
24005,30262,44919,pre,21770.0
24784,30586,51667,pre,21589.0
24815,30565,51640,pre,21589.0
24830,30555,51606,pre,21589.0
24627,30610,51537,pre,21589.0
24830,30539,51553,pre,21589.0
24171,30317,51232,pre,21589.0
24850,30479,51500,pre,21589.0
24800,30525,51502,pre,21589.0
24824,30504,51500,pre,21589.0
24762,30524,51470,pre,21589.0
24087,30278,51634,pre,21589.0
24067,29080,50414,pre,21589.0
24076,30089,50792,pre,21589.0
24215,30302,51067,pre,21589.0
24417,30049,49914,pre,21589.0
24554,30037,49844,pre,21589.0
24436,30036,49760,pre,21589.0
24790,29976,50170,pre,21589.0
24793,29963,50111,pre,21589.0
24427,29676,46416,pre,21589.0
24595,29213,46107,pre,21589.0
24596,29240,46086,pre,21589.0
24560,29463,46186,pre,21589.0
23906,30520,43633,pre,21589.0
24318,29815,46036,pre,21589.0
24112,29940,45861,pre,21589.0
25894,30740,39448,pre,21589.0
25896,30747,39412,pre,21589.0
24911,28486,44002,pre,21493.0
24920,28461,43996,pre,21493.0
27171,29495,39121,pre,21247.0
24524,32559,56313,pre,21041.0
24621,32529,56205,pre,21041.0
24708,30252,50849,pre,21041.0
24229,30576,51785,pre,21041.0
24234,30609,51738,pre,21041.0
24223,30588,51757,pre,21041.0
24866,30279,51133,pre,21041.0
24838,30257,51065,pre,21041.0
24216,29913,49609,pre,21041.0
24330,29899,49375,pre,21041.0
24544,29424,44714,pre,21041.0
24643,29396,44508,pre,21041.0
24094,30158,45275,pre,21041.0
24262,30078,45310,pre,21041.0
25005,28618,43902,pre,21041.0
23978,30503,43205,pre,21041.0
24470,29933,41968,pre,21041.0
24327,29899,41366,pre,21041.0
24482,39987,80391,pre,21033.0
24638,38684,78374,pre,21033.0
24681,38080,77359,pre,21033.0
24630,37483,76091,pre,21033.0
24727,37107,75082,pre,21033.0
24793,30095,44651,pre,20924.0
24182,30418,40749,pre,20813.0
24627,29348,43920,pre,20588.0
24567,29709,45500,pre,20568.0
24260,30445,40533,pre,20568.0
24268,30472,40536,pre,20568.0
25021,29873,51374,pre,20547.0
23624,29378,44602,pre,20525.0
24688,28685,43950,pre,20525.0
24577,28713,43931,pre,20525.0
24887,28451,44050,pre,20525.0
23579,29753,44672,pre,20525.0
25894,30740,39448,pre,20525.0
25896,30747,39412,pre,20525.0
24376,30460,51225,pre,20444.0
24234,30609,51738,pre,20444.0
24223,30588,51757,pre,20444.0
24372,30450,51187,pre,20444.0
24204,30330,51194,pre,20444.0
23671,30061,44676,pre,20423.0
23645,30063,44645,pre,20423.0
24213,30282,50947,pre,20329.0
24182,30279,50963,pre,20329.0
23545,29338,44479,pre,20238.0
24271,28236,44750,pre,20238.0
25005,28618,43902,pre,20238.0
24865,28813,43905,pre,20238.0
24942,28192,43733,pre,20238.0
27569,30311,38695,pre,19907.0
27307,30230,39139,pre,19907.0
27069,30357,38921,pre,19907.0
24286,30466,41053,pre,19836.0
24625,29700,44469,pre,19834.0
24670,29416,44508,pre,19834.0
24643,29396,44508,pre,19834.0
24648,29418,44491,pre,19834.0
24717,28340,44562,pre,19834.0
24614,29718,44486,pre,19834.0
24451,29510,44129,pre,19834.0
25110,28315,43824,pre,19834.0
24741,28744,43973,pre,19834.0
24787,28542,43785,pre,19834.0
24830,30555,51606,pre,19605.0
24901,30524,51628,pre,19605.0
24830,30539,51553,pre,19605.0
24546,30216,50500,pre,19458.0
24485,30218,50455,pre,19458.0
23774,34279,60212,pre,19452.0
24039,35859,68193,pre,19367.0
24621,32529,56205,pre,19358.0
24629,30375,51037,pre,19358.0
24578,30386,50970,pre,19358.0
24068,28853,44059,pre,19312.0
24375,28910,44025,pre,19312.0
24339,28905,44015,pre,19312.0
24127,28910,44021,pre,19312.0
24296,28955,43985,pre,19312.0
24787,28542,43785,pre,19312.0
24038,29241,43834,pre,19225.0
25029,28123,44449,pre,18889.0
25016,28159,44466,pre,18889.0
23811,35758,64673,pre,18814.0
24566,28017,44293,pre,18793.0
24094,28584,45183,pre,18793.0
24127,28910,44021,pre,18793.0
24565,28325,44590,pre,18516.0
25139,28291,43828,pre,18516.0
25155,28226,43831,pre,18516.0
24481,32438,56008,pre,18489.0
24479,32442,55981,pre,18489.0
23595,29910,44765,pre,18489.0
24791,36052,71275,pre,18446.0
25215,41484,81792,pre,18446.0
24645,33323,57539,pre,18321.0
24727,32461,56021,pre,18321.0
23801,30223,45206,pre,18306.0
24112,29940,45861,pre,18306.0
23782,28981,45019,pre,18306.0
24909,29891,40140,pre,18306.0
24455,30278,40359,pre,18306.0
24648,32968,57088,pre,17889.0
24523,30033,49713,pre,17889.0
24778,29733,49406,pre,17889.0
24603,29869,49251,pre,17889.0
24256,28762,45299,pre,17889.0
24692,30332,44706,pre,17889.0
24834,30407,51424,pre,17817.0
24815,30565,51640,pre,17817.0
24830,30555,51606,pre,17817.0
24830,30539,51553,pre,17817.0
24850,30479,51500,pre,17817.0
24800,30525,51502,pre,17817.0
24824,30504,51500,pre,17817.0
24762,30524,51470,pre,17817.0
24553,29722,45327,pre,17817.0
24574,29158,45631,pre,17817.0
24606,29219,45754,pre,17817.0
24547,29691,45291,pre,17817.0
27640,30013,38593,pre,17666.0
24805,29780,49674,pre,17575.0
24790,29788,49588,pre,17575.0
24075,30092,45579,pre,17558.0
24604,28805,43696,pre,17558.0
24787,28542,43785,pre,17558.0
24198,30322,40644,pre,17558.0
25737,30448,39959,pre,17558.0
24421,30058,40589,pre,17558.0
24443,30042,40565,pre,17558.0
27153,29516,39111,pre,17558.0
27422,30338,38979,pre,17423.0
27397,30329,38994,pre,17423.0
27363,30316,39009,pre,17423.0
27388,30187,39117,pre,17423.0
27418,30180,39101,pre,17423.0
24719,29309,47303,pre,17394.0
24710,29318,47274,pre,17394.0
24276,30036,45409,pre,17394.0
24571,28997,46818,pre,17394.0
24590,28961,46766,pre,17394.0
24600,28933,46756,pre,17394.0
24617,28911,46787,pre,17394.0
24596,28874,46709,pre,17394.0
24350,28613,45517,pre,17394.0
24522,29141,44660,pre,17394.0
23636,29383,44682,pre,17394.0
23627,29392,44651,pre,17394.0
23601,29423,44654,pre,17394.0
24466,28913,45948,pre,17394.0
23545,29338,44479,pre,17394.0
24262,30078,45310,pre,17394.0
24326,28675,45324,pre,17394.0
24528,29302,44253,pre,17394.0
24517,29464,44180,pre,17394.0
24568,29688,44291,pre,17394.0
24782,28256,44387,pre,17394.0
24105,28091,44832,pre,17394.0
24121,28089,44807,pre,17394.0
24622,29179,43930,pre,17394.0
24647,29128,43877,pre,17394.0
24162,30393,40643,pre,17383.0
24198,30322,40644,pre,17383.0
25277,30671,40245,pre,17383.0
23738,29335,47638,pre,17359.0
24444,30619,40807,pre,17350.0
24562,30277,40180,pre,17350.0
24575,30261,40162,pre,17350.0
24766,30417,40050,pre,17350.0
24738,30394,40060,pre,17350.0
26585,30157,38942,pre,17350.0
24528,30277,40218,pre,17350.0
25564,30103,39272,pre,17350.0
25539,30112,39285,pre,17350.0
25517,30125,39294,pre,17350.0
26357,30380,39154,pre,17350.0
25342,30105,39470,pre,17350.0
25877,30050,39137,pre,17350.0
24903,37198,73133,pre,17105.0
24804,32837,56956,pre,16900.0
24905,33381,57655,pre,16900.0
24744,30186,50615,pre,16900.0
24725,30172,50576,pre,16900.0
24229,30576,51785,pre,16900.0
24234,30609,51738,pre,16900.0
24223,30588,51757,pre,16900.0
24543,30551,51370,pre,16900.0
24575,30539,51349,pre,16900.0
24519,30538,51347,pre,16900.0
24182,30279,50963,pre,16900.0
24790,29976,50170,pre,16900.0
24653,30165,50410,pre,16900.0
24624,30157,50396,pre,16900.0
24811,29955,50183,pre,16900.0
24404,28483,44923,pre,16900.0
24606,29219,45754,pre,16900.0
24602,29205,45688,pre,16900.0
24112,29940,45861,pre,16900.0
24542,30262,40197,pre,16816.0
24562,30277,40180,pre,16816.0
24594,30238,40139,pre,16816.0
24605,30262,40133,pre,16816.0
24554,30220,40171,pre,16816.0
24575,30261,40162,pre,16816.0
24574,30226,40153,pre,16816.0
23738,29335,47638,pre,16776.0
24110,39226,77911,pre,39757.0
24973,36687,74100,pre,38210.0
24225,36983,73948,pre,37477.0
24203,39219,77669,pre,37477.0
23983,38539,76550,pre,37477.0
24218,37016,74005,pre,37477.0
24318,29815,46036,pre,37405.0
24523,39959,79673,pre,36287.0
24566,28017,44293,pre,33810.0
24782,28256,44387,pre,33810.0
24980,35733,66943,pre,32317.0
24670,29416,44508,pre,32095.0
24643,29396,44508,pre,32095.0
24648,29418,44491,pre,32095.0
24352,28493,44939,pre,31823.0
23918,28378,44951,pre,31823.0
24040,28429,45437,pre,31823.0
24022,28395,45463,pre,31823.0
24029,28407,45404,pre,31823.0
24802,28010,44568,pre,31823.0
24895,28201,44314,pre,31823.0
24502,40270,80195,pre,31188.0
24905,33381,57655,pre,31148.0
24088,39211,77815,pre,30966.0
24031,39109,77689,pre,30966.0
23950,38874,77315,pre,30966.0
23915,38378,76455,pre,30966.0
24028,37976,75555,pre,30966.0
23963,36573,71069,pre,30922.0
24518,29299,44282,pre,30132.0
24528,29302,44253,pre,30132.0
24647,29388,44131,pre,30132.0
24554,29325,44147,pre,30132.0
24577,29336,44075,pre,30132.0
25245,41084,80887,pre,29738.0
24417,30049,49914,pre,27642.0
24554,30037,49844,pre,27642.0
24436,30036,49760,pre,27642.0
23993,29627,49293,pre,27642.0
24208,29926,49640,pre,27642.0
24216,29913,49609,pre,27642.0
23595,29910,44765,pre,27642.0
23648,29369,44641,pre,27502.0
23808,29188,44306,pre,27502.0
24451,29510,44129,pre,27502.0
24615,28014,44336,pre,27502.0
23900,29133,44077,pre,27502.0
23817,29166,44055,pre,27502.0
23833,29159,44034,pre,27502.0
24741,28744,43973,pre,27502.0
23956,29084,43986,pre,27502.0
24635,29182,46745,pre,26767.0
24850,35958,71367,pre,26756.0
24783,35952,71356,pre,26756.0
24551,41480,80822,pre,26756.0
24566,28017,44293,pre,26491.0
24851,28787,43755,pre,26491.0
24121,28089,44807,pre,26491.0
24477,30401,42873,pre,26381.0
24470,29933,41968,pre,26381.0
24327,29899,41366,pre,26381.0
24071,28339,45639,pre,26376.0
24056,28324,45622,pre,26376.0
24447,28036,44473,pre,26376.0
24856,28086,44343,pre,26376.0
23893,28358,45233,pre,26376.0
23825,28303,45133,pre,26376.0
25022,28151,44436,pre,26376.0
25016,28159,44466,pre,26376.0
24886,28352,44516,pre,26376.0
24943,28283,44541,pre,26376.0
24782,28256,44387,pre,26376.0
24812,28259,44358,pre,26376.0
24895,28201,44314,pre,26376.0
24841,28202,44309,pre,26376.0
24377,28993,44129,pre,26376.0
25123,28208,43913,pre,26376.0
24375,28910,44025,pre,26376.0
24339,28905,44015,pre,26376.0
24127,28910,44021,pre,26376.0
24145,28939,43944,pre,26376.0
24436,28778,46068,pre,26076.0
24425,28799,46027,pre,26076.0
24602,29114,46021,pre,26076.0
24605,29155,46003,pre,26076.0
24610,29141,45962,pre,26076.0
23591,29258,44115,pre,26076.0
24988,28118,44304,pre,26076.0
24577,28713,43931,pre,26076.0
23729,29184,44018,pre,26076.0
25405,34277,60379,pre,25786.0
24517,29464,44180,pre,25689.0
25155,28226,43831,pre,25689.0
24162,30393,40643,pre,25689.0
24198,30322,40644,pre,25689.0
27419,30280,38468,pre,25689.0
27377,30239,38456,pre,25689.0
23625,30123,44319,pre,25629.0
23607,30082,44326,pre,25629.0
24565,28325,44590,pre,25629.0
23599,30086,44284,pre,25629.0
23948,29121,44337,pre,25629.0
24444,28027,44710,pre,25629.0
24426,28009,44698,pre,25629.0
24517,28028,44659,pre,25629.0
24541,28024,44647,pre,25629.0
25167,28451,43865,pre,25629.0
23698,29090,45048,pre,25629.0
23824,28948,44993,pre,25629.0
25110,28315,43824,pre,25629.0
24068,28853,44059,pre,25629.0
23671,30061,44676,pre,25629.0
24942,28192,43733,pre,25629.0
23645,30083,44614,pre,25629.0
23645,30063,44645,pre,25629.0
23730,30197,44600,pre,25629.0
23615,29894,44774,pre,25629.0
23595,29910,44765,pre,25629.0
23607,29868,44781,pre,25629.0
24511,29550,46464,pre,25503.0
24560,29463,46186,pre,25503.0
24318,29815,46036,pre,25503.0
24334,29794,46007,pre,25503.0
24401,29746,45971,pre,25503.0
24596,29240,46086,pre,25503.0
24666,30190,44729,pre,25503.0
25165,28464,43976,pre,25215.0
25177,28413,43918,pre,25215.0
25155,28226,43831,pre,25215.0
25146,28250,43800,pre,25215.0
24404,28483,44923,pre,25080.0
24454,28169,44848,pre,25080.0
25232,34985,60758,pre,24821.0
25271,34537,60099,pre,24821.0
24540,28981,43688,pre,24436.0
24510,28983,43700,pre,24436.0
23958,28893,44018,pre,24436.0
25189,28682,43846,pre,24436.0
24622,28766,43717,pre,24436.0
24655,28886,43697,pre,24436.0
24604,28805,43696,pre,24436.0
24614,28825,46871,pre,24412.0
24071,28339,45639,pre,24412.0
24227,28101,44702,pre,24412.0
24128,28104,45058,pre,24412.0
24201,28053,44854,pre,24412.0
24100,30099,50759,pre,24246.0
24894,29954,50505,pre,24246.0
24182,30279,50963,pre,24246.0
24790,29976,50170,pre,24246.0
24810,29943,50132,pre,24246.0
24811,29955,50183,pre,24246.0
24603,29869,49251,pre,24246.0
24522,29141,44660,pre,24198.0
24544,29424,44714,pre,24198.0
24494,29190,44691,pre,24198.0
23616,29273,44268,pre,24198.0
23597,29271,44159,pre,24198.0
23922,29359,43897,pre,24198.0
23979,29238,43882,pre,24198.0
24038,29241,43834,pre,24198.0
23752,35875,65948,pre,24060.0
23761,35768,65019,pre,24060.0
24648,32968,57088,pre,24038.0
24137,30337,51641,pre,24038.0
24144,30310,51593,pre,24038.0
24087,30278,51634,pre,24038.0
24100,30099,50759,pre,24038.0
24216,29913,49609,pre,24038.0
24212,30093,50403,pre,24038.0
24781,29258,48320,pre,24038.0
24787,29645,49075,pre,24038.0
24765,29671,49072,pre,24038.0
24330,29899,49375,pre,24038.0
24144,29886,49249,pre,24038.0
24789,29360,48542,pre,24038.0
24780,29372,48496,pre,24038.0
24252,30195,45059,pre,24038.0
24350,30180,44930,pre,24038.0
24312,30254,44654,pre,24038.0
24018,28533,45592,pre,23968.0
24520,28100,44777,pre,23968.0
24545,28110,44774,pre,23968.0
24563,28097,44740,pre,23968.0
25029,28123,44449,pre,23968.0
25022,28151,44436,pre,23968.0
23899,28423,45207,pre,23968.0
24501,30548,51477,pre,23949.0
24137,30337,51641,pre,23949.0
24144,30310,51593,pre,23949.0
24543,30551,51370,pre,23949.0
24519,30538,51347,pre,23949.0
24491,30532,51335,pre,23949.0
24554,30037,49844,pre,23949.0
24459,29944,49415,pre,23949.0
24567,29709,45500,pre,23949.0
24484,29702,45634,pre,23949.0
24401,29746,45971,pre,23949.0
23816,30153,44931,pre,23949.0
24452,29683,45944,pre,23949.0
25005,28618,43902,pre,23949.0
24891,28809,43789,pre,23949.0
24655,28886,43697,pre,23949.0
24724,29030,43808,pre,23949.0
24304,28645,45334,pre,23779.0
24647,28387,44584,pre,23779.0
24326,28675,45324,pre,23779.0
24160,29292,43750,pre,23779.0
24647,29128,43877,pre,23606.0
24714,29057,43821,pre,23606.0
25185,37827,76480,pre,23284.0
25170,37894,76242,pre,23284.0
25017,37510,76039,pre,23284.0
24511,29550,46464,pre,23253.0
24559,29664,45036,pre,23253.0
24578,29568,45016,pre,23253.0
24564,29928,44820,pre,23253.0
23930,30507,42672,pre,23253.0
27246,30302,38543,pre,23253.0
24093,28793,44033,pre,23033.0
23958,28893,44018,pre,23033.0
24563,39381,78866,pre,23019.0
24614,29718,44486,pre,22856.0
24565,28325,44590,pre,22856.0
24627,29348,43920,pre,22856.0
24540,28981,43688,pre,22856.0
24622,29179,43930,pre,22856.0
24714,29057,43821,pre,22856.0
24949,28640,43730,pre,22856.0
25737,30448,39959,pre,22856.0
25277,30671,40245,pre,22856.0
27110,30116,39404,pre,22856.0
27422,30338,38979,pre,22856.0
27397,30329,38994,pre,22856.0
24647,28387,44584,pre,22805.0
24597,29143,46040,pre,22805.0
24602,29114,46021,pre,22805.0
24605,29155,46003,pre,22805.0
24616,29202,45891,pre,22805.0
24570,29621,45189,pre,22805.0
24518,29299,44282,pre,22805.0
24528,29302,44253,pre,22805.0
24557,29652,45092,pre,22805.0
24647,29388,44131,pre,22805.0
23645,30063,44645,pre,22805.0
23615,29894,44774,pre,22805.0
23595,29910,44765,pre,22805.0
23607,29868,44781,pre,22805.0
24250,30266,40926,pre,22805.0
24319,29987,40830,pre,22805.0
24224,30185,41023,pre,22805.0
24355,29951,40811,pre,22805.0
24779,30381,51259,pre,22547.0
24756,30387,51229,pre,22547.0
24182,30279,50963,pre,22547.0
24213,30282,50947,pre,22547.0
24214,30270,50885,pre,22547.0
24415,30301,50805,pre,22547.0
24367,30303,50812,pre,22547.0
24366,30289,50773,pre,22547.0
24076,30089,50792,pre,22547.0
24100,30099,50759,pre,22547.0
24494,30451,51172,pre,22547.0
24506,30435,51147,pre,22547.0
24643,30413,51107,pre,22547.0
24632,30421,51133,pre,22547.0
24666,30360,51029,pre,22547.0
24384,30388,51071,pre,22547.0
24404,30371,51023,pre,22547.0
24779,30282,51024,pre,22547.0
24758,30324,51068,pre,22547.0
24485,30218,50455,pre,22547.0
24653,30165,50410,pre,22547.0
24624,30157,50396,pre,22547.0
24576,29124,45024,pre,22353.0
24727,32461,56021,pre,22275.0
24608,32393,55870,pre,22275.0
24171,30317,51232,pre,22275.0
24444,30857,52399,pre,22275.0
24344,30324,50885,pre,22275.0
24204,30330,51194,pre,22275.0
24308,30380,51119,pre,22275.0
24221,30326,51102,pre,22275.0
24237,30314,51078,pre,22275.0
24384,30388,51071,pre,22275.0
24404,30371,51023,pre,22275.0
24215,30302,51067,pre,22275.0
24213,30282,50947,pre,22275.0
24722,29517,48313,pre,22275.0
24718,29503,48282,pre,22275.0
24655,29656,48220,pre,22275.0
24459,29944,49415,pre,22275.0
24144,29886,49249,pre,22275.0
24394,28833,45832,pre,22275.0
24485,28892,45789,pre,22275.0
27246,30302,38543,pre,22266.0
24240,33270,57668,pre,46187934218.0
24655,30270,50806,pre,40835672689.0
24681,30400,51124,pre,40835672689.0
24643,30413,51107,pre,40835672689.0
24632,30421,51133,pre,40835672689.0
24620,30361,50968,pre,40835672689.0
24740,30207,50644,pre,40421782420.0
24214,30270,50885,pre,40421748320.0
24231,30269,50859,pre,40421748320.0
24366,30289,50773,pre,40421748320.0
24076,30089,50792,pre,40421748320.0
24100,30099,50759,pre,40421748320.0
24109,30159,50969,pre,40421748320.0
24553,29722,45327,pre,35900813194.0
24182,30418,40749,pre,32218194129.0
27545,30306,38615,pre,30573511110.0
27419,30280,38468,pre,30573511110.0
24559,29737,45197,pre,227276.0
24950,30366,51458,pre,166986.0
25405,34277,60379,pre,166490.0
25481,34407,60184,pre,166490.0
23774,34279,60212,pre,166304.0
24189,29381,43512,pre,166265.0
24050,29328,43498,pre,166265.0
24602,29114,46021,pre,166096.0
24071,28369,45698,pre,164377.0
24074,28347,45666,pre,164377.0
24074,28350,45585,pre,164377.0
24865,28813,43905,pre,164377.0
24248,28116,44691,pre,163891.0
24523,30033,49713,pre,156787.0
24869,29899,40156,pre,155841.0
27305,29476,38867,pre,153540.0
24584,39574,77804,pre,152817.0
24713,32709,56460,pre,152261.0
24506,30658,51735,pre,152261.0
24524,30644,51711,pre,152261.0
24587,30633,51646,pre,152261.0
24603,30627,51612,pre,152261.0
24591,30603,51554,pre,152261.0
24564,30593,51518,pre,152261.0
24521,30571,51503,pre,152261.0
24472,30239,50539,pre,152261.0
24344,30324,50885,pre,152261.0
24415,30301,50805,pre,152261.0
24175,30314,51195,pre,152261.0
24404,30371,51023,pre,152261.0
24578,30386,50970,pre,152261.0
24620,30361,50968,pre,152261.0
24722,29517,48313,pre,152261.0
24607,29712,48537,pre,152261.0
24350,30180,44930,pre,152261.0
24598,30661,40614,pre,152261.0
24455,30672,40469,pre,152261.0
23971,30458,42091,pre,152261.0
24751,29416,48390,pre,141535.0
24743,29428,48358,pre,141535.0
24769,29255,48294,pre,141535.0
24823,29461,48972,pre,141535.0
24769,29391,48584,pre,141535.0
24765,29411,48602,pre,141535.0
24774,29391,48555,pre,141535.0
24789,29360,48542,pre,141535.0
24780,29372,48496,pre,141535.0
24763,29401,48409,pre,141535.0
24406,28031,44717,pre,102885.0
24444,28027,44710,pre,102885.0
24426,28009,44698,pre,102885.0
23473,29801,44583,pre,101549.0
23895,29097,44396,pre,101549.0
23926,29386,43896,pre,101549.0
23922,29359,43897,pre,101549.0
23950,29248,43802,pre,101549.0
24920,28461,43996,pre,101549.0
24377,28993,44129,pre,101549.0
23953,29271,43777,pre,101549.0
25090,28310,43880,pre,101549.0
23580,30074,44549,pre,101549.0
23578,30078,44522,pre,101549.0
24227,28101,44702,pre,100781.0
24482,39987,80391,pre,100184.0
24617,40576,81410,pre,100021.0
24843,40709,81617,pre,100021.0
24958,40046,80512,pre,100021.0
24923,39264,79480,pre,100021.0
25177,38031,75841,pre,100018.0
25187,38761,78628,pre,100017.0
25090,38578,78244,pre,100015.0
25215,41484,81792,pre,100014.0
25159,41039,81128,pre,100014.0
25197,40314,80150,pre,100014.0
25261,39427,78918,pre,100014.0
25173,38677,78002,pre,100014.0
25045,37584,74430,pre,100013.0
24945,37022,73951,pre,100012.0
24874,36381,73208,pre,100012.0
24699,35928,71910,pre,100012.0
25052,37489,74706,pre,100012.0
24655,29656,48220,pre,85190.0
24436,28778,46068,pre,77360.0
24425,28799,46027,pre,77360.0
24894,29954,50505,pre,72474.0
24749,29489,48598,pre,72474.0
24781,29258,48320,pre,72474.0
24783,29223,48305,pre,72474.0
24771,29212,48273,pre,72474.0
23714,36085,70671,pre,53197.0
24815,38506,78527,pre,46907.0
24712,30215,50614,pre,46787.0
24692,30227,50594,pre,46787.0
24744,30186,50615,pre,46787.0
24725,30172,50576,pre,46787.0
24858,30310,51215,pre,46787.0
24837,30315,51185,pre,46787.0
24809,30316,51148,pre,46787.0
24866,30279,51133,pre,46787.0
24840,30295,51123,pre,46787.0
24670,29416,44508,pre,46787.0
24643,29396,44508,pre,46787.0
24648,29418,44491,pre,46787.0
23751,29952,43431,pre,43758.0
24762,40082,80692,pre,43320.0
23690,36075,70498,pre,42200.0
24252,30195,45059,pre,42164.0
24350,30180,44930,pre,42164.0
24000,30252,44954,pre,42164.0
24005,30262,44919,pre,42164.0
24568,29688,44291,pre,42164.0
24927,28320,44540,pre,42164.0
24824,28283,44382,pre,42164.0
24860,28415,44029,pre,42164.0
24961,28342,44005,pre,42164.0
23980,28694,43984,pre,42164.0
24887,28451,44050,pre,42164.0
24703,30180,44719,pre,42164.0
24579,29917,44673,pre,42164.0
24562,29880,44682,pre,42164.0
24567,29709,45500,pre,41708.0
24444,30857,52399,pre,41705.0
24265,39498,78478,pre,40850.0
24557,29564,44678,pre,40100.0
24544,29424,44714,pre,40100.0
25189,28682,43846,pre,40100.0
23473,29801,44583,pre,40029.0
23456,29856,44503,pre,40029.0
24606,29723,44376,pre,40029.0
23576,29349,44478,pre,40029.0
23545,29338,44479,pre,40029.0
23521,29487,44462,pre,40029.0
24568,29605,44337,pre,40029.0
24568,29688,44291,pre,40029.0
24911,28486,44002,pre,40029.0
24920,28461,43996,pre,40029.0
24741,28744,43973,pre,40029.0
24865,28813,43905,pre,40029.0
24688,28685,43950,pre,40029.0
24312,30254,44654,pre,40029.0
24647,29128,43877,pre,40029.0
24714,29057,43821,pre,40029.0
24730,29040,43835,pre,40029.0
24724,29030,43808,pre,40029.0
23579,29753,44672,pre,40029.0
